/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/var_fps_kf/LunarLander_VarFramerate_KF_fc_2.0_bud_25_windTrue_20_2.0_vert20_sns0.05_01-08-14-24-28/info_settings.txt
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
global_step=3104 | return=-134.00 | steps=97
global_step=22656 | return=-398.52 | steps=207
global_step=22848 | return=-50.98 | steps=500
global_step=22880 | return=-93.67 | steps=108
global_step=23264 | return=-418.68 | steps=116
global_step=23424 | return=-176.79 | steps=500
global_step=23808 | return=-476.93 | steps=243
global_step=24224 | return=-544.11 | steps=366
global_step=25440 | return=-539.31 | steps=450
global_step=26304 | return=-157.05 | steps=242
global_step=26528 | return=-466.41 | steps=463
global_step=28384 | return=-619.25 | steps=386
global_step=28576 | return=-94.91 | steps=500
global_step=29024 | return=-472.99 | steps=149
global_step=29312 | return=-515.98 | steps=433
global_step=29408 | return=-344.41 | steps=287
global_step=29696 | return=187.81 | steps=320
global_step=30272 | return=-335.28 | steps=445
global_step=30304 | return=-330.22 | steps=372
global_step=30400 | return=-621.97 | steps=154
global_step=31392 | return=-484.03 | steps=355
global_step=32032 | return=-46.68 | steps=500
global_step=32032 | return=-50.11 | steps=500
global_step=32032 | return=-85.01 | steps=500
global_step=32032 | return=12.52 | steps=500
global_step=32032 | return=49.90 | steps=500
global_step=32032 | return=15.98 | steps=500
global_step=32032 | return=-117.07 | steps=500
global_step=32128 | return=-5.49 | steps=500
global_step=32608 | return=-145.46 | steps=274
SPS: 646
global_step=32960 | return=-100.68 | steps=500
global_step=33056 | return=-249.87 | steps=337
global_step=33856 | return=-404.82 | steps=330
global_step=33888 | return=-359.78 | steps=491
global_step=34592 | return=-111.07 | steps=130
global_step=35232 | return=-127.08 | steps=99
global_step=35904 | return=-321.12 | steps=193
global_step=36096 | return=-113.02 | steps=500
global_step=36832 | return=-141.36 | steps=149
global_step=36864 | return=-25.13 | steps=500
global_step=37344 | return=-467.00 | steps=107
global_step=37728 | return=-122.54 | steps=177
global_step=38208 | return=-105.77 | steps=92
global_step=38400 | return=-62.32 | steps=500
global_step=38688 | return=-137.22 | steps=500
global_step=38880 | return=-169.52 | steps=500
global_step=38912 | return=-105.28 | steps=500
global_step=39072 | return=-155.93 | steps=313
global_step=39456 | return=-97.26 | steps=500
global_step=39776 | return=-492.30 | steps=238
global_step=39808 | return=-323.21 | steps=224
global_step=42336 | return=-31.26 | steps=500
global_step=42496 | return=-205.93 | steps=199
global_step=42560 | return=-6.35 | steps=500
global_step=42784 | return=-333.52 | steps=214
global_step=42880 | return=-85.13 | steps=123
global_step=43392 | return=-203.56 | steps=322
global_step=43488 | return=-371.56 | steps=158
global_step=44416 | return=-20.81 | steps=500
global_step=44608 | return=-108.85 | steps=500
global_step=45344 | return=-142.65 | steps=500
global_step=45440 | return=-181.35 | steps=500
global_step=45568 | return=-114.88 | steps=214
global_step=45664 | return=-105.16 | steps=103
global_step=45856 | return=-515.19 | steps=253
global_step=46112 | return=-116.76 | steps=439
global_step=46304 | return=-50.46 | steps=500
global_step=46336 | return=-73.30 | steps=500
global_step=46368 | return=-217.00 | steps=92
global_step=46976 | return=-417.09 | steps=300
global_step=47328 | return=-168.15 | steps=119
global_step=47424 | return=25.11 | steps=500
global_step=47488 | return=-474.88 | steps=482
global_step=47968 | return=-511.36 | steps=255
global_step=48064 | return=-97.35 | steps=500
global_step=48064 | return=-8.76 | steps=500
global_step=48608 | return=-137.68 | steps=94
global_step=48960 | return=-427.58 | steps=471
global_step=48992 | return=-48.01 | steps=500
global_step=49856 | return=-354.84 | steps=227
global_step=50176 | return=-136.42 | steps=85
global_step=50592 | return=-104.61 | steps=132
global_step=50624 | return=-9.06 | steps=500
global_step=51360 | return=-98.28 | steps=102
global_step=52384 | return=-515.37 | steps=296
global_step=52576 | return=-336.87 | steps=201
global_step=52864 | return=-134.82 | steps=500
global_step=52896 | return=-296.32 | steps=315
global_step=52896 | return=47.31 | steps=500
global_step=53792 | return=-373.20 | steps=181
global_step=54240 | return=-34.54 | steps=500
global_step=54432 | return=-560.42 | steps=467
global_step=54912 | return=-153.57 | steps=500
global_step=55104 | return=-137.09 | steps=500
global_step=55360 | return=-395.05 | steps=312
global_step=55520 | return=-494.06 | steps=203
global_step=55776 | return=-4.60 | steps=295
global_step=55840 | return=-148.36 | steps=101
global_step=55840 | return=-168.81 | steps=500
global_step=55872 | return=-306.71 | steps=140
global_step=56448 | return=-496.50 | steps=182
global_step=56640 | return=-136.51 | steps=132
global_step=57152 | return=-262.37 | steps=227
global_step=57440 | return=-400.94 | steps=315
global_step=58400 | return=-152.21 | steps=89
global_step=58528 | return=-101.38 | steps=500
global_step=58592 | return=-122.65 | steps=135
global_step=60064 | return=-376.64 | steps=488
global_step=60576 | return=-62.27 | steps=128
global_step=60640 | return=59.90 | steps=500
global_step=61312 | return=-426.56 | steps=193
global_step=61472 | return=-288.27 | steps=500
global_step=61696 | return=-39.08 | steps=500
global_step=61888 | return=-29.79 | steps=500
global_step=62272 | return=-221.86 | steps=120
global_step=62304 | return=-526.06 | steps=497
global_step=62656 | return=-339.38 | steps=227
global_step=63008 | return=-166.20 | steps=500
global_step=63520 | return=-119.63 | steps=500
global_step=63936 | return=-447.16 | steps=478
global_step=64096 | return=-6.21 | steps=500
global_step=64512 | return=-104.56 | steps=94
global_step=64992 | return=-77.08 | steps=500
SPS: 632
global_step=65952 | return=-227.10 | steps=317
global_step=66080 | return=-188.32 | steps=411
global_step=66208 | return=-528.49 | steps=175
global_step=66208 | return=-139.13 | steps=500
global_step=66304 | return=-42.30 | steps=370
global_step=66336 | return=-304.68 | steps=156
global_step=66400 | return=-604.63 | steps=421
global_step=66432 | return=-155.17 | steps=90
global_step=66656 | return=-114.61 | steps=500
global_step=68672 | return=-704.08 | steps=268
global_step=68896 | return=-147.78 | steps=500
global_step=69024 | return=-72.30 | steps=91
global_step=69056 | return=-254.43 | steps=154
global_step=69472 | return=-145.55 | steps=98
global_step=69504 | return=-126.36 | steps=102
global_step=69824 | return=-93.22 | steps=500
global_step=69920 | return=-141.33 | steps=123
global_step=70144 | return=-321.00 | steps=396
global_step=70240 | return=-166.86 | steps=248
global_step=70944 | return=-46.25 | steps=500
global_step=71872 | return=7.22 | steps=500
global_step=71872 | return=-80.65 | steps=500
global_step=71904 | return=-25.27 | steps=500
global_step=71936 | return=-223.08 | steps=172
global_step=72672 | return=-150.50 | steps=500
global_step=73184 | return=-130.07 | steps=500
global_step=73504 | return=-99.31 | steps=114
global_step=73504 | return=-82.48 | steps=143
global_step=73504 | return=-533.80 | steps=327
global_step=73536 | return=-187.25 | steps=105
global_step=74240 | return=-293.92 | steps=243
global_step=74560 | return=38.21 | steps=500
global_step=74624 | return=-15.99 | steps=500
global_step=75680 | return=-91.57 | steps=147
global_step=76192 | return=-351.30 | steps=208
global_step=76672 | return=-90.18 | steps=500
global_step=76960 | return=-342.06 | steps=388
global_step=77056 | return=-498.27 | steps=479
global_step=77472 | return=-98.19 | steps=149
global_step=77920 | return=55.55 | steps=500
global_step=77952 | return=-534.89 | steps=366
global_step=78176 | return=-235.60 | steps=359
global_step=78336 | return=-68.32 | steps=500
global_step=78688 | return=12.67 | steps=500
global_step=79968 | return=-142.30 | steps=500
global_step=79968 | return=-193.18 | steps=252
global_step=80224 | return=-384.41 | steps=98
global_step=80416 | return=-445.68 | steps=327
global_step=80864 | return=-156.07 | steps=368
global_step=80928 | return=-38.28 | steps=230
global_step=81024 | return=-55.65 | steps=500
global_step=82080 | return=-60.00 | steps=277
global_step=82368 | return=-148.93 | steps=500
global_step=82464 | return=-460.56 | steps=171
global_step=83104 | return=-595.59 | steps=97
global_step=83776 | return=-93.61 | steps=104
global_step=83936 | return=-472.13 | steps=241
global_step=84128 | return=-324.96 | steps=232
global_step=84256 | return=-483.77 | steps=335
global_step=84704 | return=-48.87 | steps=500
global_step=85056 | return=-36.49 | steps=500
global_step=85504 | return=-236.47 | steps=500
global_step=86272 | return=-144.31 | steps=500
global_step=86560 | return=-63.95 | steps=457
global_step=87392 | return=-247.58 | steps=433
global_step=87584 | return=-211.88 | steps=404
global_step=87904 | return=-134.77 | steps=500
global_step=87968 | return=-18.13 | steps=500
global_step=88064 | return=-196.97 | steps=122
global_step=88288 | return=-90.81 | steps=125
global_step=89504 | return=-165.43 | steps=267
global_step=89536 | return=-71.26 | steps=500
global_step=90272 | return=-140.08 | steps=500
global_step=90464 | return=-531.56 | steps=252
global_step=90592 | return=-7.16 | steps=500
global_step=90784 | return=-299.38 | steps=218
global_step=90784 | return=-97.91 | steps=89
global_step=91648 | return=-423.99 | steps=266
global_step=91712 | return=4.82 | steps=500
global_step=92352 | return=-158.48 | steps=189
global_step=92544 | return=-546.30 | steps=326
global_step=93504 | return=-64.90 | steps=500
global_step=93760 | return=-552.88 | steps=402
global_step=93952 | return=22.24 | steps=500
global_step=93984 | return=35.57 | steps=500
global_step=94208 | return=-44.60 | steps=500
global_step=94368 | return=11.33 | steps=500
global_step=94720 | return=-124.17 | steps=500
global_step=94848 | return=-285.49 | steps=165
global_step=94944 | return=-313.40 | steps=467
global_step=95104 | return=-456.15 | steps=174
global_step=95136 | return=-378.60 | steps=235
global_step=96096 | return=-463.45 | steps=243
global_step=96256 | return=-114.48 | steps=500
global_step=97056 | return=-124.82 | steps=500
global_step=97504 | return=-423.47 | steps=182
SPS: 633
global_step=98336 | return=-89.43 | steps=99
global_step=98368 | return=-183.32 | steps=137
global_step=98496 | return=17.16 | steps=500
global_step=98688 | return=-376.11 | steps=378
global_step=98880 | return=-495.52 | steps=268
global_step=98880 | return=-191.95 | steps=262
global_step=99584 | return=-204.48 | steps=108
global_step=99712 | return=-250.45 | steps=249
global_step=99872 | return=-234.97 | steps=183
global_step=99968 | return=-237.53 | steps=500
global_step=100704 | return=-269.32 | steps=179
global_step=100736 | return=-77.37 | steps=500
global_step=101088 | return=55.04 | steps=500
global_step=101536 | return=-224.91 | steps=500
global_step=101632 | return=-44.84 | steps=231
global_step=102304 | return=-122.56 | steps=106
global_step=102496 | return=-89.98 | steps=453
global_step=103232 | return=-24.80 | steps=178
global_step=103424 | return=-135.16 | steps=500
global_step=103616 | return=-378.62 | steps=153
global_step=103872 | return=-110.25 | steps=155
global_step=104096 | return=-380.71 | steps=292
global_step=104096 | return=-14.76 | steps=500
global_step=104576 | return=-406.54 | steps=430
global_step=105152 | return=-448.00 | steps=448
global_step=105184 | return=255.61 | steps=253
global_step=105440 | return=-408.55 | steps=372
global_step=105856 | return=-11.29 | steps=191
global_step=106624 | return=-86.92 | steps=500
global_step=107328 | return=-81.00 | steps=461
global_step=107328 | return=-128.20 | steps=121
global_step=108384 | return=56.68 | steps=500
global_step=108768 | return=-126.07 | steps=103
global_step=108928 | return=-84.25 | steps=135
global_step=109440 | return=-519.37 | steps=489
global_step=109536 | return=-238.52 | steps=414
global_step=109664 | return=-226.41 | steps=188
global_step=109824 | return=-490.70 | steps=357
global_step=110016 | return=-128.63 | steps=105
global_step=110400 | return=-312.01 | steps=500
global_step=110432 | return=-276.49 | steps=478
global_step=110656 | return=-146.85 | steps=254
global_step=110656 | return=-134.34 | steps=103
global_step=110880 | return=-128.61 | steps=500
global_step=111584 | return=-196.69 | steps=233
global_step=111680 | return=-23.41 | steps=341
global_step=111712 | return=-376.35 | steps=264
global_step=111968 | return=-178.61 | steps=94
global_step=112384 | return=-202.57 | steps=91
global_step=112704 | return=-117.28 | steps=167
global_step=113280 | return=227.05 | steps=253
global_step=113952 | return=-173.41 | steps=384
global_step=114368 | return=-61.24 | steps=500
global_step=114400 | return=-107.95 | steps=427
global_step=114528 | return=37.71 | steps=500
global_step=115616 | return=-192.45 | steps=500
global_step=115808 | return=-77.96 | steps=153
global_step=115904 | return=-140.29 | steps=500
global_step=116000 | return=61.51 | steps=500
global_step=116192 | return=11.33 | steps=139
global_step=116608 | return=-531.40 | steps=192
global_step=116736 | return=-178.26 | steps=125
global_step=116992 | return=-405.90 | steps=268
global_step=117088 | return=-342.84 | steps=499
global_step=117440 | return=-511.08 | steps=94
global_step=117568 | return=-215.43 | steps=500
global_step=118336 | return=-194.20 | steps=500
global_step=118528 | return=-184.19 | steps=204
global_step=118592 | return=-131.08 | steps=144
global_step=118976 | return=-154.67 | steps=143
global_step=119680 | return=-154.72 | steps=117
global_step=119808 | return=-159.12 | steps=164
global_step=119904 | return=-44.67 | steps=500
global_step=119968 | return=-440.43 | steps=461
global_step=120032 | return=-387.37 | steps=210
global_step=120128 | return=-89.68 | steps=105
global_step=120128 | return=-216.41 | steps=500
global_step=121728 | return=-178.46 | steps=144
global_step=121888 | return=4.64 | steps=500
global_step=121984 | return=-45.10 | steps=141
global_step=123008 | return=-164.61 | steps=230
global_step=123744 | return=-97.28 | steps=222
global_step=123840 | return=-123.17 | steps=115
global_step=124160 | return=-24.27 | steps=452
global_step=124608 | return=-109.53 | steps=89
global_step=124800 | return=-199.70 | steps=500
global_step=124800 | return=-194.91 | steps=387
global_step=125568 | return=22.27 | steps=500
global_step=125856 | return=-199.93 | steps=500
global_step=126048 | return=-254.22 | steps=240
global_step=126048 | return=-29.16 | steps=500
global_step=126432 | return=-82.32 | steps=500
global_step=126688 | return=-203.14 | steps=500
global_step=126688 | return=-108.07 | steps=500
global_step=127616 | return=-113.50 | steps=500
global_step=127648 | return=-126.67 | steps=176
global_step=127712 | return=-22.22 | steps=500
global_step=128160 | return=-333.72 | steps=373
global_step=128512 | return=-237.32 | steps=275
global_step=129600 | return=-98.92 | steps=98
global_step=129696 | return=-324.63 | steps=243
global_step=130368 | return=-186.83 | steps=173
global_step=130784 | return=-473.77 | steps=192
global_step=131072 | return=-269.00 | steps=421
SPS: 637
global_step=131264 | return=-295.94 | steps=397
global_step=131648 | return=-241.13 | steps=364
global_step=131840 | return=-389.27 | steps=500
global_step=132032 | return=-102.36 | steps=500
global_step=132128 | return=-559.21 | steps=422
global_step=132288 | return=-69.56 | steps=145
global_step=132352 | return=-303.87 | steps=255
global_step=132640 | return=-186.58 | steps=397
global_step=132800 | return=-137.75 | steps=133
global_step=133024 | return=-231.49 | steps=500
global_step=133824 | return=-205.15 | steps=430
global_step=134720 | return=-399.51 | steps=270
global_step=134784 | return=-464.36 | steps=161
global_step=134880 | return=-85.28 | steps=88
global_step=135008 | return=-7.29 | steps=500
global_step=135840 | return=-54.48 | steps=500
global_step=136160 | return=-74.32 | steps=500
global_step=136256 | return=-146.53 | steps=121
global_step=136480 | return=-322.05 | steps=211
global_step=136704 | return=-281.14 | steps=282
global_step=138528 | return=-286.88 | steps=171
global_step=138688 | return=-430.28 | steps=199
global_step=139008 | return=-155.09 | steps=384
global_step=139040 | return=22.95 | steps=500
global_step=139648 | return=-111.98 | steps=153
global_step=139776 | return=-332.26 | steps=376
global_step=139776 | return=-22.17 | steps=500
global_step=139872 | return=-85.01 | steps=500
global_step=140384 | return=-65.96 | steps=114
global_step=140640 | return=108.17 | steps=182
global_step=140832 | return=42.68 | steps=500
global_step=141600 | return=16.23 | steps=500
global_step=141888 | return=-130.41 | steps=500
global_step=142080 | return=-109.09 | steps=500
global_step=142720 | return=-65.18 | steps=500
global_step=142880 | return=-306.02 | steps=249
global_step=143520 | return=-240.70 | steps=302
global_step=143584 | return=-11.46 | steps=231
global_step=144032 | return=-239.14 | steps=113
global_step=144192 | return=-12.05 | steps=500
global_step=144896 | return=-115.94 | steps=413
global_step=145120 | return=-588.18 | steps=289
global_step=145472 | return=-167.50 | steps=105
global_step=145888 | return=-330.96 | steps=190
global_step=146112 | return=-121.68 | steps=105
global_step=146400 | return=-43.80 | steps=500
global_step=146688 | return=-268.49 | steps=219
global_step=146816 | return=-124.47 | steps=500
global_step=147104 | return=-140.10 | steps=500
global_step=147296 | return=-164.02 | steps=500
global_step=147872 | return=-67.59 | steps=225
global_step=147872 | return=-66.67 | steps=500
global_step=148160 | return=-173.41 | steps=500
global_step=148192 | return=-110.63 | steps=165
global_step=148672 | return=37.79 | steps=500
global_step=148768 | return=-103.58 | steps=429
global_step=148832 | return=-48.27 | steps=500
global_step=149632 | return=-329.89 | steps=241
global_step=150304 | return=-387.06 | steps=367
global_step=150432 | return=-37.66 | steps=275
global_step=150688 | return=-110.12 | steps=363
global_step=151104 | return=-322.18 | steps=456
global_step=152288 | return=-136.66 | steps=500
global_step=152512 | return=-76.61 | steps=119
global_step=153248 | return=-74.11 | steps=137
global_step=153728 | return=-334.93 | steps=182
global_step=154176 | return=223.48 | steps=186
global_step=154272 | return=-53.79 | steps=111
global_step=154720 | return=-153.86 | steps=500
global_step=155040 | return=-183.24 | steps=500
global_step=155808 | return=-1.67 | steps=500
global_step=155904 | return=-123.22 | steps=500
global_step=155968 | return=38.89 | steps=472
global_step=156608 | return=-183.33 | steps=406
global_step=157696 | return=-102.14 | steps=106
global_step=158272 | return=-479.54 | steps=417
global_step=158464 | return=-374.71 | steps=385
global_step=158592 | return=-519.29 | steps=470
global_step=158656 | return=-399.91 | steps=281
global_step=160064 | return=23.05 | steps=500
global_step=160224 | return=-53.14 | steps=500
global_step=160256 | return=-144.29 | steps=432
global_step=160544 | return=-487.20 | steps=181
global_step=160960 | return=-278.85 | steps=328
global_step=160992 | return=-123.53 | steps=226
global_step=161152 | return=-280.30 | steps=500
global_step=161504 | return=-251.31 | steps=500
global_step=161792 | return=-314.43 | steps=358
global_step=161792 | return=-245.76 | steps=266
global_step=161920 | return=-219.41 | steps=500
global_step=162400 | return=-72.15 | steps=122
global_step=162720 | return=-36.16 | steps=500
global_step=162720 | return=-360.07 | steps=318
global_step=162848 | return=-84.26 | steps=500
global_step=162944 | return=-125.16 | steps=461
global_step=163136 | return=-84.43 | steps=500
global_step=163168 | return=-415.07 | steps=339
global_step=163328 | return=-98.83 | steps=500
global_step=163520 | return=-70.23 | steps=101
SPS: 638
global_step=163904 | return=-110.52 | steps=119
global_step=163904 | return=-226.73 | steps=500
global_step=164800 | return=45.21 | steps=500
global_step=165152 | return=-128.30 | steps=104
global_step=165280 | return=-309.81 | steps=133
global_step=165312 | return=-416.04 | steps=237
global_step=166016 | return=-396.02 | steps=229
global_step=166336 | return=-184.08 | steps=112
global_step=166560 | return=-8.09 | steps=174
global_step=166688 | return=-177.47 | steps=148
global_step=166816 | return=-240.17 | steps=108
global_step=167136 | return=48.99 | steps=500
global_step=167552 | return=-368.70 | steps=363
global_step=167680 | return=-540.03 | steps=283
global_step=168096 | return=-256.63 | steps=177
global_step=168512 | return=-522.43 | steps=447
global_step=168640 | return=-123.73 | steps=147
global_step=171072 | return=26.80 | steps=500
global_step=171552 | return=-155.17 | steps=107
global_step=171808 | return=-144.74 | steps=102
global_step=171840 | return=-39.45 | steps=500
global_step=171936 | return=-112.36 | steps=336
global_step=172000 | return=-95.13 | steps=500
global_step=172640 | return=-95.54 | steps=500
global_step=172800 | return=-120.04 | steps=310
global_step=172960 | return=-242.21 | steps=239
global_step=174304 | return=-47.97 | steps=500
global_step=174432 | return=213.63 | steps=237
global_step=175360 | return=-247.93 | steps=318
global_step=175424 | return=-122.42 | steps=112
global_step=175616 | return=-294.08 | steps=278
global_step=175968 | return=-125.68 | steps=123
global_step=176256 | return=-32.28 | steps=500
global_step=176576 | return=-102.07 | steps=500
global_step=177280 | return=-431.27 | steps=88
global_step=177536 | return=-42.85 | steps=500
global_step=177824 | return=-157.45 | steps=500
global_step=178688 | return=-205.54 | steps=360
global_step=178720 | return=-120.75 | steps=96
global_step=178752 | return=-26.40 | steps=500
global_step=178976 | return=-104.93 | steps=500
global_step=179168 | return=42.14 | steps=500
global_step=179200 | return=-194.83 | steps=500
global_step=179552 | return=-68.31 | steps=500
global_step=179936 | return=23.65 | steps=500
global_step=180480 | return=-384.92 | steps=239
global_step=180832 | return=-127.93 | steps=500
global_step=180864 | return=-206.18 | steps=381
global_step=181024 | return=-388.42 | steps=295
global_step=181344 | return=-3.58 | steps=500
global_step=182048 | return=36.75 | steps=500
global_step=182368 | return=-227.63 | steps=500
global_step=182560 | return=148.27 | steps=186
global_step=182592 | return=-17.86 | steps=500
global_step=183392 | return=-403.40 | steps=490
global_step=183520 | return=-267.68 | steps=135
global_step=183584 | return=-105.36 | steps=500
global_step=185504 | return=-129.90 | steps=203
global_step=187072 | return=-272.55 | steps=234
global_step=187104 | return=23.83 | steps=500
global_step=187872 | return=-96.44 | steps=500
global_step=187968 | return=-77.51 | steps=500
global_step=188160 | return=69.30 | steps=295
global_step=188512 | return=124.33 | steps=333
global_step=188672 | return=-111.29 | steps=500
global_step=188768 | return=-584.14 | steps=493
global_step=189664 | return=-299.84 | steps=227
global_step=190336 | return=-4.10 | steps=500
global_step=190464 | return=-226.02 | steps=246
global_step=191392 | return=22.14 | steps=500
global_step=191456 | return=13.71 | steps=500
global_step=192000 | return=39.11 | steps=500
global_step=192288 | return=-130.54 | steps=500
global_step=192480 | return=-368.34 | steps=279
global_step=192864 | return=-489.08 | steps=403
global_step=192896 | return=-486.97 | steps=296
global_step=193312 | return=43.64 | steps=500
global_step=193568 | return=-57.92 | steps=500
global_step=193792 | return=-242.16 | steps=159
global_step=194752 | return=2.60 | steps=500
global_step=194784 | return=-176.76 | steps=500
global_step=195232 | return=-221.95 | steps=500
global_step=196224 | return=-313.17 | steps=394
global_step=196512 | return=-116.61 | steps=500
SPS: 641
global_step=196864 | return=41.67 | steps=500
global_step=196896 | return=-95.04 | steps=500
global_step=197056 | return=14.57 | steps=500
global_step=197376 | return=-0.04 | steps=500
global_step=197920 | return=69.25 | steps=313
global_step=197984 | return=-150.90 | steps=159
global_step=198080 | return=-93.31 | steps=500
global_step=198624 | return=-28.00 | steps=500
