/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/var_fps_kf/LunarLander_VarFramerate_KF_fc_2.0_bud_100_windTrue_20_2.0_vert20_sns0.05_01-08-14-24-32/info_settings.txt
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
global_step=3104 | return=-134.00 | steps=97
global_step=22656 | return=-398.52 | steps=207
global_step=22848 | return=-50.98 | steps=500
global_step=22880 | return=-93.67 | steps=108
global_step=23264 | return=-418.68 | steps=116
global_step=23424 | return=-176.79 | steps=500
global_step=23808 | return=-476.93 | steps=243
global_step=24224 | return=-544.11 | steps=366
global_step=25440 | return=-539.31 | steps=450
global_step=26304 | return=-157.05 | steps=242
global_step=26528 | return=-466.41 | steps=463
global_step=28384 | return=-619.25 | steps=386
global_step=28576 | return=-94.91 | steps=500
global_step=29024 | return=-472.99 | steps=149
global_step=29312 | return=-515.98 | steps=433
global_step=29408 | return=-344.41 | steps=287
global_step=29696 | return=187.81 | steps=320
global_step=30272 | return=-335.28 | steps=445
global_step=30304 | return=-330.22 | steps=372
global_step=30400 | return=-621.97 | steps=154
global_step=31392 | return=-484.03 | steps=355
global_step=32032 | return=-46.68 | steps=500
global_step=32032 | return=-50.11 | steps=500
global_step=32032 | return=-85.01 | steps=500
global_step=32032 | return=12.52 | steps=500
global_step=32032 | return=49.90 | steps=500
global_step=32032 | return=15.98 | steps=500
global_step=32032 | return=-117.07 | steps=500
global_step=32128 | return=-5.49 | steps=500
global_step=32608 | return=-145.46 | steps=274
SPS: 596
global_step=32960 | return=-100.68 | steps=500
global_step=33056 | return=-149.71 | steps=337
global_step=33856 | return=-404.82 | steps=330
global_step=33888 | return=-359.78 | steps=491
global_step=34592 | return=-111.07 | steps=130
global_step=35232 | return=-127.08 | steps=99
global_step=35904 | return=-321.12 | steps=193
global_step=36096 | return=-101.61 | steps=500
global_step=36832 | return=-141.36 | steps=149
global_step=36864 | return=-25.13 | steps=500
global_step=37344 | return=-467.00 | steps=107
global_step=37728 | return=-122.54 | steps=177
global_step=38208 | return=-105.77 | steps=92
global_step=38400 | return=-62.32 | steps=500
global_step=38688 | return=-137.22 | steps=500
global_step=38880 | return=-169.52 | steps=500
global_step=38912 | return=-105.28 | steps=500
global_step=39072 | return=-155.93 | steps=313
global_step=39456 | return=-97.26 | steps=500
global_step=39776 | return=-492.30 | steps=238
global_step=39808 | return=-323.21 | steps=224
global_step=42336 | return=-31.26 | steps=500
global_step=42560 | return=-6.35 | steps=500
global_step=42784 | return=-333.52 | steps=214
global_step=42880 | return=-85.13 | steps=123
global_step=43392 | return=-203.56 | steps=322
global_step=43488 | return=-371.56 | steps=158
global_step=44416 | return=-20.81 | steps=500
global_step=44608 | return=-108.85 | steps=500
global_step=45344 | return=-142.65 | steps=500
global_step=45440 | return=-181.35 | steps=500
global_step=45568 | return=-114.88 | steps=214
global_step=45664 | return=-105.16 | steps=103
global_step=46112 | return=-116.76 | steps=439
global_step=46304 | return=-50.46 | steps=500
global_step=46336 | return=-73.30 | steps=500
global_step=46368 | return=-217.00 | steps=92
global_step=46976 | return=-417.09 | steps=300
global_step=47328 | return=-168.15 | steps=119
global_step=47424 | return=25.11 | steps=500
global_step=47488 | return=-474.88 | steps=482
global_step=47520 | return=-380.63 | steps=426
global_step=47712 | return=-342.92 | steps=311
global_step=47968 | return=-511.36 | steps=255
global_step=48064 | return=-88.91 | steps=500
global_step=48064 | return=-8.76 | steps=500
global_step=48608 | return=-137.68 | steps=94
global_step=48992 | return=-48.01 | steps=500
global_step=49856 | return=-354.84 | steps=227
global_step=50176 | return=-136.42 | steps=85
global_step=50592 | return=-104.61 | steps=132
global_step=50624 | return=-9.06 | steps=500
global_step=51616 | return=-164.59 | steps=93
global_step=52128 | return=-60.48 | steps=500
global_step=52384 | return=-515.37 | steps=296
global_step=52576 | return=-336.87 | steps=201
global_step=52864 | return=-127.12 | steps=500
global_step=52896 | return=-296.32 | steps=315
global_step=52896 | return=47.31 | steps=500
global_step=53312 | return=-88.46 | steps=180
global_step=53792 | return=-373.20 | steps=181
global_step=54240 | return=-34.54 | steps=500
global_step=54432 | return=-560.42 | steps=467
global_step=54784 | return=-290.32 | steps=209
global_step=54912 | return=-153.57 | steps=500
global_step=55040 | return=-429.21 | steps=302
global_step=55104 | return=-137.09 | steps=500
global_step=55520 | return=-494.06 | steps=203
global_step=55776 | return=-4.60 | steps=295
global_step=55776 | return=-128.86 | steps=90
global_step=55840 | return=-148.36 | steps=101
global_step=55840 | return=-168.81 | steps=500
global_step=56448 | return=-496.50 | steps=182
global_step=56640 | return=-136.51 | steps=132
global_step=57152 | return=-262.37 | steps=227
global_step=57440 | return=-400.94 | steps=315
global_step=58208 | return=-255.88 | steps=106
global_step=58400 | return=-152.21 | steps=89
global_step=58592 | return=-122.65 | steps=135
global_step=60448 | return=-55.95 | steps=500
global_step=60576 | return=-62.27 | steps=128
global_step=60640 | return=59.90 | steps=500
global_step=61312 | return=-426.56 | steps=193
global_step=61472 | return=-288.27 | steps=500
global_step=61696 | return=-39.08 | steps=500
global_step=62272 | return=-221.86 | steps=120
global_step=62304 | return=-526.06 | steps=497
global_step=62720 | return=-199.97 | steps=140
global_step=62720 | return=-213.78 | steps=457
global_step=63008 | return=-166.20 | steps=500
global_step=63072 | return=-417.68 | steps=341
global_step=63520 | return=-119.63 | steps=500
global_step=63744 | return=-32.90 | steps=500
global_step=64512 | return=-104.56 | steps=94
SPS: 599
global_step=65952 | return=-227.10 | steps=317
global_step=66208 | return=-528.49 | steps=175
global_step=66208 | return=-139.13 | steps=500
global_step=66304 | return=-42.30 | steps=370
global_step=66336 | return=-304.68 | steps=156
global_step=66400 | return=-604.63 | steps=421
global_step=66656 | return=-114.61 | steps=500
global_step=66752 | return=-123.99 | steps=125
global_step=67648 | return=-6.68 | steps=500
global_step=68928 | return=-96.76 | steps=500
global_step=69344 | return=-129.82 | steps=500
global_step=69472 | return=-145.55 | steps=98
global_step=69504 | return=-126.36 | steps=102
global_step=69600 | return=-310.32 | steps=214
global_step=69824 | return=-167.21 | steps=500
global_step=70144 | return=-321.00 | steps=396
global_step=70208 | return=-409.82 | steps=304
global_step=70240 | return=-166.86 | steps=248
global_step=70944 | return=-46.25 | steps=500
global_step=71072 | return=-204.39 | steps=500
global_step=71584 | return=-652.59 | steps=244
global_step=71808 | return=-81.60 | steps=500
global_step=71872 | return=7.22 | steps=500
global_step=71872 | return=-80.65 | steps=500
global_step=72416 | return=-152.61 | steps=87
global_step=72672 | return=-150.50 | steps=500
global_step=73184 | return=-130.07 | steps=500
global_step=73504 | return=-533.80 | steps=327
global_step=73536 | return=-187.25 | steps=105
global_step=73888 | return=-718.63 | steps=337
global_step=74368 | return=-161.55 | steps=86
global_step=74432 | return=-163.52 | steps=143
global_step=74624 | return=-15.99 | steps=500
global_step=75360 | return=-205.57 | steps=240
global_step=75616 | return=-120.15 | steps=141
global_step=75680 | return=-91.57 | steps=147
global_step=76192 | return=-351.30 | steps=208
global_step=76384 | return=-310.80 | steps=370
global_step=76672 | return=-67.07 | steps=500
global_step=77472 | return=-94.18 | steps=149
global_step=77696 | return=-266.26 | steps=499
global_step=77728 | return=-110.41 | steps=102
global_step=77952 | return=-534.89 | steps=366
global_step=78144 | return=-371.10 | steps=247
global_step=78240 | return=-244.68 | steps=361
global_step=78336 | return=-68.32 | steps=500
global_step=78368 | return=-459.20 | steps=294
global_step=78592 | return=-392.91 | steps=394
global_step=79552 | return=22.53 | steps=500
global_step=79584 | return=-117.33 | steps=223
global_step=79968 | return=-193.18 | steps=252
global_step=80704 | return=-165.22 | steps=223
global_step=80832 | return=-398.00 | steps=358
global_step=80864 | return=-400.55 | steps=453
global_step=82080 | return=-60.00 | steps=277
global_step=82208 | return=-170.32 | steps=126
global_step=82432 | return=-108.47 | steps=500
global_step=82784 | return=-12.79 | steps=500
global_step=83104 | return=-595.59 | steps=97
global_step=83232 | return=-313.69 | steps=354
global_step=83264 | return=-93.40 | steps=114
global_step=83808 | return=-342.42 | steps=190
global_step=83936 | return=-472.13 | steps=241
global_step=85504 | return=-180.02 | steps=500
global_step=86272 | return=-144.31 | steps=500
global_step=87008 | return=-301.50 | steps=262
global_step=87040 | return=-113.22 | steps=132
global_step=87072 | return=-384.29 | steps=357
global_step=87392 | return=-247.58 | steps=433
global_step=87584 | return=-211.88 | steps=404
global_step=87840 | return=-77.24 | steps=500
global_step=88160 | return=-473.61 | steps=325
global_step=89920 | return=-32.27 | steps=500
global_step=90144 | return=-354.73 | steps=240
global_step=90400 | return=-28.38 | steps=500
global_step=90560 | return=-294.08 | steps=303
global_step=91392 | return=-149.57 | steps=500
global_step=91488 | return=-379.27 | steps=261
global_step=91712 | return=4.82 | steps=500
global_step=92352 | return=-158.48 | steps=189
global_step=92416 | return=-78.69 | steps=500
global_step=92544 | return=-546.30 | steps=326
global_step=92704 | return=-156.02 | steps=500
global_step=92736 | return=-219.59 | steps=452
global_step=93504 | return=-9.87 | steps=500
global_step=93984 | return=35.57 | steps=500
global_step=94368 | return=11.33 | steps=500
global_step=94400 | return=-166.11 | steps=500
global_step=95136 | return=-378.60 | steps=235
global_step=95232 | return=-93.61 | steps=145
global_step=95584 | return=-219.79 | steps=500
global_step=95584 | return=-79.38 | steps=88
global_step=96544 | return=-239.54 | steps=297
global_step=96736 | return=-19.36 | steps=500
global_step=96768 | return=-409.77 | steps=302
global_step=96896 | return=-437.68 | steps=500
global_step=97952 | return=-355.60 | steps=491
global_step=97984 | return=-131.21 | steps=139
SPS: 605
global_step=99232 | return=-64.90 | steps=345
global_step=99264 | return=-113.29 | steps=500
global_step=99296 | return=-137.15 | steps=500
global_step=99712 | return=-250.45 | steps=249
global_step=99808 | return=-144.49 | steps=131
global_step=99840 | return=-175.18 | steps=500
global_step=99872 | return=-234.97 | steps=183
global_step=99968 | return=-237.53 | steps=500
global_step=100832 | return=-414.63 | steps=291
global_step=101184 | return=-502.20 | steps=264
global_step=101536 | return=-138.00 | steps=500
global_step=102176 | return=-138.04 | steps=131
global_step=102528 | return=-453.54 | steps=186
global_step=102560 | return=-139.04 | steps=84
global_step=103072 | return=-33.95 | steps=500
global_step=103424 | return=-135.16 | steps=500
global_step=103872 | return=-162.93 | steps=500
global_step=104128 | return=-441.73 | steps=428
global_step=104128 | return=-126.19 | steps=102
global_step=104256 | return=-275.71 | steps=401
global_step=105856 | return=-11.29 | steps=191
global_step=105952 | return=-29.69 | steps=500
global_step=106176 | return=-0.27 | steps=500
global_step=106624 | return=-493.41 | steps=358
global_step=107328 | return=-81.00 | steps=461
global_step=107328 | return=-128.20 | steps=121
global_step=107680 | return=-408.42 | steps=263
global_step=108256 | return=-262.45 | steps=258
global_step=108384 | return=-70.67 | steps=500
global_step=108416 | return=-143.47 | steps=129
global_step=108448 | return=-115.05 | steps=500
global_step=108512 | return=-243.21 | steps=288
global_step=109536 | return=-332.76 | steps=249
global_step=109984 | return=-583.34 | steps=243
global_step=110400 | return=-392.17 | steps=462
global_step=110400 | return=-172.41 | steps=500
global_step=110432 | return=-0.58 | steps=500
global_step=110528 | return=-93.89 | steps=88
global_step=110656 | return=-215.33 | steps=203
global_step=110656 | return=-134.34 | steps=103
global_step=110848 | return=-326.87 | steps=242
global_step=111264 | return=-81.80 | steps=500
global_step=111744 | return=-390.74 | steps=237
global_step=112704 | return=-117.28 | steps=167
global_step=112768 | return=-79.87 | steps=500
global_step=112800 | return=-259.88 | steps=500
global_step=112928 | return=-23.98 | steps=500
global_step=112960 | return=-169.97 | steps=146
global_step=113120 | return=167.11 | steps=330
global_step=113760 | return=-184.78 | steps=166
global_step=114016 | return=-170.88 | steps=500
global_step=114048 | return=-464.94 | steps=245
global_step=114368 | return=-496.49 | steps=454
global_step=114400 | return=-119.34 | steps=110
global_step=114624 | return=-431.20 | steps=192
global_step=114656 | return=-152.09 | steps=195
global_step=115328 | return=40.93 | steps=500
global_step=115904 | return=-56.35 | steps=500
global_step=116736 | return=-178.26 | steps=125
global_step=117216 | return=12.29 | steps=500
global_step=117952 | return=-107.78 | steps=130
global_step=118592 | return=-153.22 | steps=500
global_step=119904 | return=-8.44 | steps=500
global_step=120096 | return=270.57 | steps=223
global_step=120128 | return=-90.68 | steps=105
global_step=120192 | return=-106.51 | steps=332
global_step=120544 | return=-393.10 | steps=312
global_step=121440 | return=-285.67 | steps=259
global_step=121792 | return=200.43 | steps=275
global_step=121888 | return=4.64 | steps=500
global_step=121984 | return=-115.75 | steps=500
global_step=122272 | return=-57.86 | steps=257
global_step=122656 | return=-21.85 | steps=500
global_step=123232 | return=-300.62 | steps=325
global_step=124544 | return=-110.67 | steps=500
global_step=124864 | return=-365.27 | steps=377
global_step=125024 | return=-424.36 | steps=323
global_step=126016 | return=-145.10 | steps=500
global_step=126240 | return=-105.48 | steps=93
global_step=126400 | return=-441.23 | steps=472
global_step=126432 | return=-129.45 | steps=500
global_step=126432 | return=47.40 | steps=500
global_step=126464 | return=-249.50 | steps=500
global_step=126688 | return=-528.29 | steps=204
global_step=126688 | return=-34.44 | steps=500
global_step=126688 | return=-169.37 | steps=500
global_step=126912 | return=-104.79 | steps=159
global_step=127328 | return=-156.64 | steps=222
global_step=127392 | return=-626.09 | steps=488
global_step=127616 | return=-447.21 | steps=175
global_step=128384 | return=-218.63 | steps=104
global_step=128736 | return=-262.43 | steps=269
global_step=129600 | return=-481.42 | steps=474
global_step=129696 | return=-324.63 | steps=243
global_step=130080 | return=-139.44 | steps=500
global_step=130400 | return=-130.67 | steps=95
global_step=130400 | return=3.92 | steps=500
global_step=130400 | return=-547.73 | steps=470
global_step=130624 | return=-186.09 | steps=130
global_step=130656 | return=-92.82 | steps=500
global_step=130848 | return=-157.67 | steps=122
SPS: 610
global_step=131872 | return=-635.82 | steps=373
global_step=131936 | return=-114.37 | steps=500
global_step=133248 | return=-275.31 | steps=500
global_step=133312 | return=-465.78 | steps=479
global_step=133632 | return=-468.44 | steps=283
global_step=134624 | return=15.33 | steps=500
global_step=134720 | return=-167.88 | steps=257
global_step=136160 | return=-457.66 | steps=421
global_step=136384 | return=-102.51 | steps=280
global_step=136480 | return=-322.05 | steps=211
global_step=136576 | return=-18.36 | steps=500
global_step=137472 | return=-144.38 | steps=500
global_step=137920 | return=-167.50 | steps=145
global_step=138272 | return=-324.49 | steps=270
global_step=138304 | return=-117.95 | steps=500
global_step=138560 | return=-157.60 | steps=119
global_step=138912 | return=-181.68 | steps=265
global_step=140032 | return=-445.27 | steps=310
global_step=140352 | return=-106.49 | steps=123
global_step=140384 | return=-314.90 | steps=427
global_step=140672 | return=-13.42 | steps=312
global_step=140896 | return=-222.54 | steps=500
global_step=141536 | return=-221.94 | steps=347
global_step=142048 | return=-78.36 | steps=500
global_step=142112 | return=-99.14 | steps=118
global_step=142272 | return=-51.24 | steps=500
global_step=142432 | return=-56.56 | steps=500
global_step=142464 | return=-18.01 | steps=500
global_step=142720 | return=-118.59 | steps=500
global_step=142720 | return=-84.23 | steps=500
global_step=142976 | return=-60.47 | steps=126
global_step=143040 | return=-328.70 | steps=159
global_step=143648 | return=-65.13 | steps=500
global_step=144320 | return=-173.50 | steps=254
global_step=144416 | return=-169.70 | steps=500
global_step=144768 | return=-0.75 | steps=500
global_step=144800 | return=-552.36 | steps=138
global_step=145024 | return=-420.92 | steps=365
global_step=145856 | return=-96.74 | steps=105
global_step=146080 | return=-79.05 | steps=123
global_step=146112 | return=-439.08 | steps=444
global_step=146432 | return=-33.89 | steps=500
global_step=146464 | return=-120.99 | steps=369
global_step=146656 | return=-114.98 | steps=500
global_step=146880 | return=-589.78 | steps=500
global_step=146976 | return=-190.96 | steps=271
global_step=147808 | return=237.78 | steps=231
global_step=147968 | return=-291.26 | steps=500
global_step=148832 | return=-333.26 | steps=182
global_step=148992 | return=-152.55 | steps=142
global_step=149664 | return=66.34 | steps=500
global_step=150208 | return=-177.44 | steps=397
global_step=150304 | return=-522.03 | steps=164
global_step=150432 | return=-211.50 | steps=107
global_step=150592 | return=-326.62 | steps=282
global_step=151168 | return=-86.76 | steps=253
global_step=151616 | return=-107.57 | steps=113
global_step=152288 | return=-424.38 | steps=200
global_step=152512 | return=-159.24 | steps=500
global_step=152608 | return=-13.00 | steps=500
global_step=154208 | return=-317.01 | steps=358
global_step=154592 | return=36.83 | steps=500
global_step=154880 | return=-80.38 | steps=263
global_step=155264 | return=-83.97 | steps=232
global_step=156064 | return=5.94 | steps=500
global_step=156704 | return=-277.89 | steps=500
global_step=156928 | return=14.67 | steps=500
global_step=157920 | return=-299.92 | steps=228
global_step=158080 | return=-72.16 | steps=500
global_step=158304 | return=-35.09 | steps=500
global_step=158368 | return=-343.79 | steps=189
global_step=158464 | return=58.98 | steps=500
global_step=158752 | return=-184.90 | steps=500
global_step=159680 | return=-68.06 | steps=500
global_step=160352 | return=-72.13 | steps=500
global_step=160640 | return=-527.62 | steps=363
global_step=160800 | return=-141.05 | steps=500
global_step=160832 | return=20.89 | steps=500
global_step=161056 | return=-253.05 | steps=338
global_step=162112 | return=-56.74 | steps=500
global_step=162144 | return=-85.62 | steps=500
global_step=162272 | return=-134.27 | steps=109
global_step=162304 | return=-60.18 | steps=131
global_step=162496 | return=-234.94 | steps=500
global_step=162688 | return=59.70 | steps=500
global_step=162720 | return=-71.85 | steps=315
global_step=162912 | return=-125.30 | steps=500
global_step=163392 | return=-142.73 | steps=80
SPS: 617
global_step=164864 | return=-158.88 | steps=500
global_step=165696 | return=-80.12 | steps=500
global_step=165792 | return=-55.85 | steps=109
global_step=166176 | return=-150.62 | steps=108
global_step=166336 | return=-155.79 | steps=500
global_step=166464 | return=41.11 | steps=500
global_step=166624 | return=-391.91 | steps=254
global_step=166976 | return=-137.66 | steps=111
global_step=167136 | return=-370.21 | steps=345
global_step=167200 | return=-68.27 | steps=500
global_step=167648 | return=-89.58 | steps=153
global_step=167648 | return=14.27 | steps=500
global_step=168096 | return=-511.74 | steps=433
global_step=168256 | return=-409.55 | steps=360
global_step=168544 | return=-33.21 | steps=500
global_step=170048 | return=-205.57 | steps=235
global_step=170368 | return=-96.39 | steps=98
global_step=170432 | return=-328.60 | steps=132
global_step=170624 | return=0.43 | steps=500
global_step=170688 | return=-120.55 | steps=131
global_step=170720 | return=-580.38 | steps=430
global_step=170880 | return=143.56 | steps=306
global_step=170912 | return=-92.47 | steps=500
global_step=171296 | return=-57.46 | steps=500
global_step=171424 | return=-159.49 | steps=103
global_step=171456 | return=-114.21 | steps=99
global_step=171584 | return=-100.94 | steps=143
global_step=172096 | return=-56.07 | steps=138
global_step=172128 | return=229.51 | steps=358
global_step=172384 | return=-237.69 | steps=375
global_step=173728 | return=-125.62 | steps=96
global_step=173952 | return=-86.85 | steps=500
global_step=174208 | return=-344.28 | steps=236
global_step=174336 | return=20.27 | steps=500
global_step=174400 | return=-57.38 | steps=500
global_step=174400 | return=-60.16 | steps=135
global_step=174880 | return=-150.31 | steps=106
global_step=174880 | return=-232.04 | steps=312
global_step=174976 | return=194.70 | steps=376
global_step=175296 | return=-147.97 | steps=90
global_step=175712 | return=-19.44 | steps=500
global_step=176864 | return=-7.70 | steps=500
global_step=176960 | return=-582.64 | steps=463
global_step=177504 | return=-189.98 | steps=212
global_step=177600 | return=215.19 | steps=223
global_step=177760 | return=-88.66 | steps=110
global_step=178176 | return=-289.34 | steps=500
global_step=178272 | return=151.68 | steps=498
global_step=178272 | return=-490.49 | steps=229
global_step=178560 | return=-120.04 | steps=111
global_step=179232 | return=-123.97 | steps=243
global_step=180544 | return=-120.16 | steps=111
global_step=180832 | return=-343.02 | steps=200
global_step=181696 | return=-521.92 | steps=199
global_step=181728 | return=-539.21 | steps=228
global_step=181728 | return=-214.47 | steps=500
global_step=181824 | return=-21.80 | steps=500
global_step=182112 | return=-428.43 | steps=254
global_step=182144 | return=186.93 | steps=313
global_step=182240 | return=-70.71 | steps=93
global_step=182368 | return=-32.77 | steps=500
global_step=183168 | return=50.05 | steps=500
global_step=183296 | return=-413.53 | steps=392
global_step=183392 | return=-401.32 | steps=265
global_step=183680 | return=-74.86 | steps=500
global_step=184032 | return=-425.15 | steps=483
global_step=184384 | return=-313.80 | steps=296
global_step=185280 | return=-127.25 | steps=94
global_step=185696 | return=-479.23 | steps=151
global_step=185952 | return=-164.50 | steps=132
global_step=186400 | return=-40.71 | steps=500
global_step=186496 | return=-660.40 | steps=259
global_step=186912 | return=7.63 | steps=500
global_step=187136 | return=-480.94 | steps=320
global_step=187200 | return=-123.37 | steps=487
global_step=187328 | return=-205.98 | steps=500
global_step=187616 | return=86.79 | steps=220
global_step=187840 | return=-92.46 | steps=129
global_step=188160 | return=20.86 | steps=500
global_step=188512 | return=-119.08 | steps=128
global_step=188640 | return=217.61 | steps=170
global_step=188960 | return=164.74 | steps=333
global_step=189760 | return=-114.22 | steps=500
global_step=190368 | return=7.16 | steps=500
global_step=191424 | return=-98.01 | steps=118
global_step=191744 | return=43.40 | steps=500
global_step=191744 | return=-81.87 | steps=137
global_step=192832 | return=-97.77 | steps=333
global_step=192864 | return=-321.21 | steps=295
global_step=193216 | return=-175.60 | steps=196
global_step=193536 | return=-334.46 | steps=492
global_step=193536 | return=40.34 | steps=500
global_step=193632 | return=7.81 | steps=500
global_step=193824 | return=-399.22 | steps=377
global_step=194304 | return=-98.54 | steps=500
global_step=194368 | return=-494.71 | steps=262
global_step=194432 | return=-82.97 | steps=126
global_step=194592 | return=-22.37 | steps=500
global_step=194752 | return=-351.18 | steps=394
global_step=195104 | return=-43.51 | steps=166
global_step=195136 | return=-81.89 | steps=115
global_step=195552 | return=107.52 | steps=285
global_step=195680 | return=-100.11 | steps=88
